ticker,entry_date,expiry_date,dte,S_entry,iv_entry,K1_long,K2_short,width,debit,S_expiry,intrinsic_expiry,pnl,ret_on_debit,ret_on_width,rrr,max_profit
FCX,2024-05-13,2024-07-12,60,50.82497024536133,0.3447243455006886,50.0,54.0,4.0,1.7852404454514577,50.08271408081055,0.08271408081054688,-1.7025263646409108,-0.9536678204769051,-0.4256315911602277,1.2405945429879985,2.214759554548542
FCX,2024-07-15,2024-09-13,60,49.38726043701172,0.2554052428664406,49.0,54.0,5.0,1.8037579458500947,41.78620529174805,0.0,-1.8037579458500947,-1.0,-0.3607515891700189,1.771990560875143,3.1962420541499053
FCX,2024-09-16,2024-11-15,60,42.01149368286133,0.3649932511787614,42.0,46.0,4.0,1.529002765795517,41.95418930053711,0.0,-1.529002765795517,-1.0,-0.38225069144887924,1.616084214810992,2.470997234204483
FCX,2024-11-18,2025-01-17,60,42.789337158203125,0.31954679124532925,42.0,47.0,5.0,1.9512759552809467,39.66814041137695,0.0,-1.9512759552809467,-1.0,-0.39025519105618933,1.562425876497871,3.0487240447190533
FCX,2025-01-21,2025-03-21,59,39.747039794921875,0.19482102933910436,39.0,43.0,4.0,1.511417970512936,39.69772720336914,0.6977272033691406,-0.8136907671437954,-0.5383625066120193,-0.20342269178594885,1.6465213978119526,2.488582029487064
FCX,2025-03-24,2025-05-23,60,41.039066314697266,0.5322995172760228,41.0,45.0,4.0,1.6398571675901592,38.65641403198242,0.0,-1.6398571675901592,-1.0,-0.4099642918975398,1.4392368305333398,2.360142832409841
FCX,2025-05-27,2025-07-25,59,39.270633697509766,0.29966383120156337,39.0,43.0,4.0,1.4913767715624542,44.61838912963867,4.0,2.508623228437546,1.6820854905828821,0.6271558071093865,1.6820854905828821,2.508623228437546
FCX,2025-07-28,2025-09-26,60,43.525047302246094,0.30976943628356973,43.0,47.0,4.0,1.62661564489175,35.53369140625,0.0,-1.62661564489175,-1.0,-0.4066539112229375,1.4590935249895478,2.37338435510825
FCX,2025-09-29,2025-11-28,60,36.89540100097656,0.7773512451672752,36.0,40.0,4.0,1.795392614585451,42.873172760009766,4.0,2.204607385414549,1.2279249493980924,0.5511518463536372,1.2279249493980924,2.204607385414549
FCX,2025-12-05,2025-12-30,25,45.08765411376953,0.3451326798388644,45.0,49.0,4.0,1.34491464908871,51.28221893310547,4.0,2.65508535091129,1.9741664296023007,0.6637713377278225,1.9741664296023007,2.65508535091129
GM,2021-02-02,2021-04-01,58,50.86594772338867,0.5702233735155714,50.0,54.0,4.0,1.865262349090488,55.767295837402344,4.0,2.134737650909512,1.1444704558318144,0.533684412727378,1.1444704558318144,2.134737650909512
GM,2021-04-05,2021-06-04,60,58.89335250854492,0.4474073554394728,58.0,64.0,6.0,2.536712528764601,61.14140701293945,3.141407012939453,0.604694484174852,0.2383772214305036,0.10078241402914201,1.3652660409739243,3.463287471235399
GM,2021-06-07,2021-08-06,60,61.00633239746094,0.35245170112745455,60.0,66.0,6.0,2.5026171469557124,53.11400604248047,0.0,-2.5026171469557124,-1.0,-0.4171028578259521,1.3974901663639,3.4973828530442876
GM,2021-08-09,2021-10-08,60,52.052696228027344,0.4570483993090642,52.0,56.0,4.0,1.7078567066667554,56.51021957397461,4.0,2.2921432933332446,1.3421168675250563,0.5730358233333112,1.3421168675250563,2.2921432933332446
GM,2021-10-11,2021-12-10,60,56.04709243774414,0.3003836885597584,56.0,60.0,4.0,1.6114029594916672,60.987030029296875,4.0,2.3885970405083325,1.4823089571970494,0.5971492601270831,1.4823089571970494,2.3885970405083325
GM,2021-12-13,2022-02-11,60,57.05052947998047,0.4927574311101933,56.0,62.0,6.0,2.580904705279205,47.112754821777344,0.0,-2.580904705279205,-1.0,-0.43015078421320085,1.324766190602498,3.419095294720795
GM,2022-02-14,2022-04-14,59,46.6978759765625,0.3694470493674613,46.0,51.0,5.0,2.014773594486253,38.71870803833008,0.0,-2.014773594486253,-1.0,-0.4029547188972506,1.4816684185673723,2.985226405513747
GM,2022-04-18,2022-06-17,60,39.20112609863281,0.38402248964384056,39.0,43.0,4.0,1.5582605448639217,30.75884437561035,0.0,-1.5582605448639217,-1.0,-0.38956513621598043,1.5669648206034172,2.4417394551360783
GM,2022-06-21,2022-08-19,59,31.492116928100586,0.5681178141528342,31.0,34.0,3.0,1.3259525513147628,38.303836822509766,3.0,1.6740474486852372,1.2625243995536017,0.5580158162284125,1.2625243995536017,1.6740474486852372
GM,2022-08-22,2022-10-21,60,37.19427490234375,0.39948291808670583,37.0,40.0,3.0,1.266516398603639,33.84622573852539,0.0,-1.266516398603639,-1.0,-0.42217213286787963,1.3687020581080223,1.733483601396361
GM,2022-10-24,2022-12-23,60,34.54248809814453,0.517104686155053,34.0,37.0,3.0,1.3496480937533102,32.78754425048828,0.0,-1.3496480937533102,-1.0,-0.4498826979177701,1.2228016428024109,1.6503519062466898
GM,2022-12-27,2023-02-24,59,32.29325485229492,0.336468658515239,32.0,35.0,3.0,1.2104996727850512,37.972686767578125,3.0,1.7895003272149488,1.4783154158957885,0.5965001090716496,1.4783154158957885,1.7895003272149488
GM,2023-02-27,2023-04-28,60,38.09868240356445,0.4619863573756505,38.0,41.0,3.0,1.2850330401369485,32.096492767333984,0.0,-1.2850330401369485,-1.0,-0.4283443467123162,1.33457032332825,1.7149669598630515
GM,2023-05-01,2023-06-30,60,32.523929595947266,0.3048879624237446,32.0,35.0,3.0,1.2585974660214814,37.56317138671875,3.0,1.7414025339785186,1.3836056253022815,0.5804675113261729,1.3836056253022815,1.7414025339785186
GM,2023-07-03,2023-09-01,60,37.95283126831055,0.2368465355555411,37.0,41.0,4.0,1.6435250706618696,32.76124572753906,0.0,-1.6435250706618696,-1.0,-0.4108812676654674,1.4337931142049123,2.3564749293381304
GM,2023-09-05,2023-11-03,59,32.50728988647461,0.26546550344345893,32.0,35.0,3.0,1.2247826311738264,29.078786849975586,0.0,-1.2247826311738264,-1.0,-0.4082608770579421,1.4494142255469553,1.7752173688261736
GM,2023-11-06,2024-01-05,60,28.43410873413086,0.352702080372691,28.0,31.0,3.0,1.2204590744594994,35.2547721862793,3.0,1.7795409255405006,1.4580914368870581,0.5931803085135002,1.4580914368870581,1.7795409255405006
GM,2024-01-08,2024-03-08,60,35.95026397705078,0.29056952907634476,35.0,39.0,4.0,1.670157195989479,38.80768966674805,3.807689666748047,2.137532470758568,1.2798390929257375,0.534383117689642,1.3949841425736058,2.329842804010521
GM,2024-03-11,2024-05-10,60,38.837162017822266,0.18269997553320516,38.0,42.0,4.0,1.5234229210277823,44.417606353759766,4.0,2.476577078972218,1.6256661527065557,0.6191442697430545,1.6256661527065557,2.476577078972218
GM,2024-05-13,2024-07-12,60,44.3783073425293,0.21694419030017845,44.0,48.0,4.0,1.4675483522953954,48.27802658081055,4.0,2.5324516477046046,1.725634214193755,0.6331129119261512,1.725634214193755,2.5324516477046046
GM,2024-07-15,2024-09-13,60,48.563697814941406,0.23138307246594356,48.0,53.0,5.0,1.8046593853032258,45.722450256347656,0.0,-1.8046593853032258,-1.0,-0.36093187706064517,1.7706059330192556,3.195340614696774
GM,2024-09-16,2024-11-15,60,46.28533935546875,0.3248960292058755,46.0,50.0,4.0,1.603369947766181,56.32847595214844,4.0,2.396630052233819,1.4947455236845435,0.5991575130584548,1.4947455236845435,2.396630052233819
GM,2024-11-18,2025-01-17,60,55.54833221435547,0.422046647779623,54.0,60.0,6.0,2.646111502269636,50.44758605957031,0.0,-2.646111502269636,-1.0,-0.441018583711606,1.267478144762097,3.353888497730364
GM,2025-01-21,2025-03-21,59,53.33765411376953,0.359210427546741,52.0,58.0,6.0,2.5217355905616157,49.41520690917969,0.0,-2.5217355905616157,-1.0,-0.4202892650936026,1.3793136847720582,3.4782644094383843
GM,2025-03-24,2025-05-23,60,51.062381744384766,0.43603360427835547,50.0,56.0,6.0,2.48684722807473,48.31378173828125,0.0,-2.48684722807473,-1.0,-0.414474538012455,1.4126934426306061,3.51315277192527
GM,2025-05-27,2025-07-25,59,48.710693359375,0.2777827334370479,48.0,53.0,5.0,1.9389626678256375,53.15614318847656,5.0,3.0610373321743625,1.5786984365238064,0.6122074664348724,1.5786984365238064,3.0610373321743625
GM,2025-07-28,2025-09-26,60,53.20591354370117,0.4978945024066136,52.0,58.0,6.0,2.580494381515997,61.11799240112305,6.0,3.419505618484003,1.3251358510903253,0.5699176030806672,1.3251358510903253,3.419505618484003
GM,2025-09-29,2025-11-28,60,60.99822998046875,0.15881622226370434,60.0,66.0,6.0,2.098055319325193,73.37352752685547,6.0,3.901944680674807,1.859791133595947,0.6503241134458012,1.859791133595947,3.901944680674807
GM,2025-12-01,2025-12-30,29,72.80465698242188,0.2799268826386338,72.0,80.0,8.0,2.515219229817398,82.33000183105469,8.0,5.484780770182602,2.1806372602283224,0.6855975962728252,2.1806372602283224,5.484780770182602
GOOG,2021-02-02,2021-04-01,58,95.65805053710938,0.3470960267967812,94.0,104.0,10.0,4.078024816782928,106.09178924560547,10.0,5.921975183217072,1.4521675196397654,0.5921975183217072,1.4521675196397654,5.921975183217072
GOOG,2021-04-05,2021-06-04,60,110.44911193847656,0.3044680339429427,110.0,120.0,10.0,3.817569966934483,121.67540740966797,10.0,6.182430033065517,1.6194673801957902,0.6182430033065517,1.6194673801957902,6.182430033065517
GOOG,2021-06-07,2021-08-06,60,122.38658142089844,0.23966216670859058,122.0,134.0,12.0,4.0765603588102906,136.01583862304688,12.0,7.9234396411897094,1.94365811953833,0.6602866367658091,1.94365811953833,7.9234396411897094
GOOG,2021-08-09,2021-10-08,60,136.9746551513672,0.18824670781961805,136.0,150.0,14.0,4.43216070364538,139.0133819580078,3.0133819580078125,-1.4187787456375673,-0.32010995099312284,-0.10134133897411195,2.1587302302656193,9.56783929635462
GOOG,2021-10-11,2021-12-10,60,137.81387329101562,0.24277315187268145,136.0,150.0,14.0,5.196510820353218,147.56820678710938,11.568206787109375,6.371695966756157,1.2261488885580842,0.4551211404825826,1.6941154332183974,8.803489179646782
GOOG,2021-12-13,2022-02-11,60,145.61236572265625,0.2276450336917055,144.0,160.0,16.0,5.469452564107565,133.13150024414062,0.0,-5.469452564107565,-1.0,-0.3418407852567228,1.92533847080008,10.530547435892435
GOOG,2022-02-14,2022-04-14,59,134.29275512695312,0.4216299561450124,134.0,146.0,12.0,4.8669876768644516,126.30569458007812,0.0,-4.8669876768644516,-1.0,-0.40558230640537096,1.4655907918244369,7.1330123231355484
GOOG,2022-04-18,2022-06-17,60,127.00840759277344,0.2715615777638899,126.0,138.0,12.0,4.516926858953122,107.06250762939453,0.0,-4.516926858953122,-1.0,-0.3764105715794268,1.6566735248799698,7.483073141046878
GOOG,2022-06-21,2022-08-19,59,111.18112182617188,0.4370479370096399,110.0,122.0,12.0,4.8386229204775155,117.24067687988281,7.2406768798828125,2.402053959405297,0.4964333858791878,0.20017116328377474,1.4800444666218668,7.1613770795224845
GOOG,2022-08-22,2022-10-21,60,114.21338653564453,0.36539620287299557,114.0,124.0,10.0,3.9670280029495575,100.72455596923828,0.0,-3.9670280029495575,-1.0,-0.39670280029495575,1.5207787776050024,6.032971997050442
GOOG,2022-10-24,2022-12-23,60,102.20346069335938,0.3102641168088678,102.0,112.0,10.0,3.6628768998920713,89.14143371582031,0.0,-3.6628768998920713,-1.0,-0.36628768998920713,1.730094478548994,6.337123100107929
GOOG,2022-12-27,2023-02-24,59,87.27542877197266,0.3497022313350482,86.0,96.0,10.0,3.8767676338660237,88.68485260009766,2.6848526000976562,-1.1919150337683675,-0.30745072863182044,-0.11919150337683675,1.5794685017083971,6.123232366133976
GOOG,2023-02-27,2023-04-28,60,89.42926788330078,0.5050228522629988,88.0,98.0,10.0,4.187581996747227,107.41436767578125,10.0,5.812418003252773,1.3880129410642381,0.5812418003252773,1.3880129410642381,5.812418003252773
GOOG,2023-05-01,2023-06-30,60,106.90816497802734,0.2736044726084589,106.0,116.0,10.0,3.805947472193841,120.06945037841797,10.0,6.194052527806159,1.6274666355906788,0.6194052527806159,1.6274666355906788,6.194052527806159
GOOG,2023-07-03,2023-09-01,60,119.66250610351562,0.24833023590830766,118.0,130.0,12.0,4.540521415338009,135.78163146972656,12.0,7.459478584661991,1.6428682748777843,0.6216232153884992,1.6428682748777843,7.459478584661991
GOOG,2023-09-05,2023-11-03,59,135.6923065185547,0.20421914031651947,134.0,148.0,14.0,4.842810654011654,129.3994903564453,0.0,-4.842810654011654,-1.0,-0.34591504671511814,1.8908832081639981,9.157189345988346
GOOG,2023-11-06,2024-01-05,60,130.471435546875,0.4184597855765532,130.0,142.0,12.0,4.866929553480497,136.36721801757812,6.367218017578125,1.5002884640976282,0.30826179989080055,0.12502403867480236,1.4656202371818627,7.133070446519503
GOOG,2024-01-08,2024-03-08,60,139.48382568359375,0.1852112710705563,138.0,152.0,14.0,4.6671002669199275,135.27540588378906,0.0,-4.6671002669199275,-1.0,-0.33336430477999485,1.9997212828768642,9.332899733080072
GOOG,2024-03-11,2024-05-10,60,137.90567016601562,0.2773639225885499,136.0,150.0,14.0,5.405935166782883,169.0222625732422,14.0,8.594064833217118,1.5897461897108762,0.6138617738012228,1.5897461897108762,8.594064833217118
GOOG,2024-05-13,2024-07-12,60,169.62774658203125,0.39935600813147065,168.0,186.0,18.0,7.155014584430243,185.60049438476562,17.600494384765625,10.44547980033538,1.459882391164568,0.5803044333519656,1.5157181425135202,10.844985415569756
GOOG,2024-07-15,2024-09-13,60,187.00160217285156,0.20724510470354293,186.0,204.0,18.0,5.98829698575241,157.5770721435547,0.0,-5.98829698575241,-1.0,-0.3326831658751339,2.0058629428076635,12.01170301424759
GOOG,2024-09-16,2024-11-15,60,158.19395446777344,0.2788419276575636,158.0,174.0,16.0,5.550503447387084,173.01937866210938,15.019378662109375,9.468875214722292,1.7059488935512315,0.5918047009201433,1.8826213967188956,10.449496552612917
GOOG,2024-11-18,2025-01-17,60,175.914794921875,0.27223972815540726,174.0,192.0,18.0,6.721147443946661,196.78390502929688,18.0,11.278852556053339,1.6781141390093344,0.626602919780741,1.6781141390093344,11.278852556053339
GOOG,2025-01-21,2025-03-21,59,198.8558349609375,0.21406268812506327,198.0,218.0,20.0,6.467821428425097,165.7939453125,0.0,-6.467821428425097,-1.0,-0.32339107142125484,2.092231321060137,13.532178571574903
GOOG,2025-03-24,2025-05-23,60,169.46385192871094,0.318823576952952,168.0,186.0,18.0,6.764667025779534,169.12478637695312,1.124786376953125,-5.639880648826409,-0.8337262761542193,-0.3133267027125783,1.6608848493804096,11.235332974220466
GOOG,2025-05-27,2025-07-25,59,173.5027313232422,0.3916198441931813,172.0,190.0,18.0,7.128970824301986,193.78025817871094,18.0,10.871029175698014,1.5249086359898831,0.6039460653165564,1.5249086359898831,10.871029175698014
GOOG,2025-07-28,2025-09-26,60,193.1212615966797,0.16061463945779914,192.0,212.0,20.0,5.707138538436295,247.01882934570312,20.0,14.292861461563705,2.5043831274297084,0.7146430730781852,2.5043831274297084,14.292861461563705
GOOG,2025-09-29,2025-11-28,60,244.20066833496094,0.36426490559539554,240.0,265.0,25.0,10.379902894123344,319.9112854003906,25.0,14.620097105876656,1.4085003737514663,0.5848038842350662,1.4085003737514663,14.620097105876656
GOOG,2025-12-02,2025-12-30,28,315.8139343261719,0.37701244663008676,315.0,345.0,30.0,10.298809822735176,314.54998779296875,0.0,-10.298809822735176,-1.0,-0.34329366075783924,1.912957954983632,19.701190177264824
GOOGL,2021-02-02,2021-04-01,58,95.23641967773438,0.3556840507925152,94.0,104.0,10.0,3.9706517756074775,105.6904296875,10.0,6.029348224392523,1.5184782159523624,0.6029348224392523,1.5184782159523624,6.029348224392523
GOOGL,2021-04-05,2021-06-04,60,110.1159896850586,0.3178135960388631,110.0,120.0,10.0,3.7666007925322007,118.78102111816406,8.781021118164062,5.014420325631862,1.3312853158140978,0.5014420325631862,1.6549136876481212,6.2333992074678
GOOGL,2021-06-07,2021-08-06,60,119.2142562866211,0.24046264514159058,118.0,130.0,12.0,4.331276508599505,134.72059631347656,12.0,7.668723491400495,1.7705458139591592,0.6390602909500412,1.7705458139591592,7.668723491400495
GOOGL,2021-08-09,2021-10-08,60,135.8862762451172,0.2110262755148946,134.0,148.0,14.0,4.994871891581738,138.73724365234375,4.73724365234375,-0.25762823923798805,-0.05157854792476055,-0.01840201708842772,1.802874689057658,9.005128108418262
GOOGL,2021-10-11,2021-12-10,60,137.87228393554688,0.23466453224976214,136.0,150.0,14.0,5.171430927469375,146.89163208007812,10.891632080078125,5.72020115260875,1.1061157410465334,0.40858579661491073,1.70718108708277,8.828569072530625
GOOGL,2021-12-13,2022-02-11,60,144.73294067382812,0.22602998866690988,144.0,158.0,14.0,4.78382760181416,133.27549743652344,0.0,-4.78382760181416,-1.0,-0.3417019715581543,1.9265268662045456,9.21617239818584
GOOGL,2022-02-14,2022-04-14,59,134.50967407226562,0.4184155047606858,134.0,146.0,12.0,4.907249109875236,125.77964782714844,0.0,-4.907249109875236,-1.0,-0.40893742582293635,1.4453618985536059,7.092750890124764
GOOGL,2022-04-18,2022-06-17,60,126.71905517578125,0.27949290783466924,126.0,138.0,12.0,4.458286509852536,106.34002685546875,0.0,-4.458286509852536,-1.0,-0.3715238758210447,1.691617053655198,7.541713490147464
GOOGL,2022-06-21,2022-08-19,59,110.70751953125,0.4394537530066785,110.0,120.0,10.0,4.167525320349888,116.33103942871094,6.3310394287109375,2.163514108361049,0.5191364039941596,0.21635141083610493,1.3995055173799018,5.832474679650112
GOOGL,2022-08-22,2022-10-21,60,113.38330078125,0.3651206896452151,112.0,124.0,12.0,4.770402235101271,100.37161254882812,0.0,-4.770402235101271,-1.0,-0.3975335195917726,1.5155111474043765,7.229597764898729
GOOGL,2022-10-24,2022-12-23,60,101.75119018554688,0.3049810864883124,100.0,110.0,10.0,4.097708894159782,88.56085968017578,0.0,-4.097708894159782,-1.0,-0.40977088941597817,1.4403880944916314,5.902291105840218
GOOGL,2022-12-27,2023-02-24,59,86.73464965820312,0.3455318308561046,86.0,94.0,8.0,3.2160162113369894,88.46160888671875,2.46160888671875,-0.7544073246182394,-0.2345782095123864,-0.09430091557727993,1.4875496497183927,4.7839837886630106
GOOGL,2023-02-27,2023-04-28,60,89.19606018066406,0.5077730095141563,88.0,98.0,10.0,4.13782499015116,106.53504180908203,10.0,5.86217500984884,1.4167286010892128,0.586217500984884,1.4167286010892128,5.86217500984884
GOOGL,2023-05-01,2023-06-30,60,106.3960952758789,0.27204497727542165,106.0,116.0,10.0,3.63449886952386,118.80236053466797,10.0,6.36550113047614,1.7514109534748754,0.636550113047614,1.7514109534748754,6.36550113047614
GOOGL,2023-07-03,2023-09-01,60,119.00086212158203,0.24332254989811242,118.0,130.0,12.0,4.266102219071178,134.6427001953125,12.0,7.733897780928822,1.8128721216184682,0.6444914817440685,1.8128721216184682,7.733897780928822
GOOGL,2023-09-05,2023-11-03,59,134.75184631347656,0.1991849210266878,134.0,148.0,14.0,4.385426976905679,128.13186645507812,0.0,-4.385426976905679,-1.0,-0.31324478406469136,2.1923915444781352,9.614573023094321
GOOGL,2023-11-06,2024-01-05,60,129.2732391357422,0.41590547016116775,128.0,142.0,14.0,5.5763815722758405,134.712158203125,6.712158203125,1.1357766308491595,0.20367627575844396,0.08112690220351139,1.510588599174052,8.42361842772416
GOOGL,2024-01-08,2024-03-08,60,137.798828125,0.1850199323273838,136.0,150.0,14.0,4.781553298361888,134.39453125,0.0,-4.781553298361888,-1.0,-0.3415395213115634,1.9279188427735938,9.218446701638111
GOOGL,2024-03-11,2024-05-10,60,136.63758850097656,0.27239835070197377,136.0,150.0,14.0,4.941829465758373,167.38526916503906,14.0,9.058170534241627,1.8329589470873338,0.6470121810172591,1.8329589470873338,9.058170534241627
GOOGL,2024-05-13,2024-07-12,60,167.87158203125,0.40875186282495884,166.0,184.0,18.0,7.2251370199061915,183.89295959472656,17.892959594726562,10.66782257482037,1.4764872341422914,0.5926568097122428,1.4913022341870694,10.774862980093808
